Data Source,World Development Indicators,,,,,,,,,,,,
,,,,,,,,,,,,,
Last Updated Date,24.10.24,,,,,,,,,,,,
,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Cote d'Ivoire,CIV,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,4065111467,4282729873,4470442162,4908008409,5157249335,5787059069,5871662707,6230297961,6922939168,20302234413
Cote d'Ivoire,CIV,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,,,,,,,,,,25.47279911
Cote d'Ivoire,CIV,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.29900819,0.29009448,0.281418647,0.294835562,0.285964997,1.376448352,0.271529089,,,1.21737E+13
Cote d'Ivoire,CIV,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP.LPI.TIME.XQ,3.31321,,2.706679,,3.23,,,,,22.86575045
Cote d'Ivoire,CIV,Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),LP.LPI.INFR.XQ,2.40873,,2.463248,,2.89,,,,,1.09278E+13
Cote d'Ivoire,CIV,Individuals using the Internet (% of population),IT.NET.USER.ZS,10,38.44,41.2078,43.8399,37.5465,36.289,36.0166,38.7504,38.4133,75258278362
Cote d'Ivoire,CIV,Secure Internet servers,IT.NET.SECR,78,117,144,212,292,1145,1493,1673,2001,77.97807183
Cote d'Ivoire,CIV,Fixed telephone subscriptions,IT.MLT.MAIN,242684,277248,289108,305562,302398,271724,263786,265383,263308,3.72664E+13
Cote d'Ivoire,CIV,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,22.45795034,21.56925865,20.63836707,18.97505493,19.60537926,19.9702012,19.98149757,19.28450206,,1.38733E+11
Cote d'Ivoire,CIV,"Air transport, passengers carried",IS.AIR.PSGR,237120,642893,667062,808471,825257,748540,322841,569309,,4.68172376
Cote d'Ivoire,CIV,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),IQ.SPI.PIL4,,,34.39166667,35.79166667,37.16666667,37.16666667,38.49166667,31.79166667,29.36666667,53318965303
Cote d'Ivoire,CIV,Statistical performance indicators (SPI): Overall score (scale 0-100),IQ.SPI.OVRL,,,50.58666667,56.155,57.27833333,56.10833333,61.46916667,64.01916667,62.24083333,7162141941
Cote d'Ivoire,CIV,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,2.9,3,3.2,3.3,3.4,3.5,3.5,3.6,3.7,
Cote d'Ivoire,CIV,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,3,3,3,3,3.5,3.5,3.5,3.5,3.5,
Cote d'Ivoire,CIV,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,3.25,3.275,3.35,3.375,3.466666667,3.5,3.583333333,3.608333,3.741667,
Cote d'Ivoire,CIV,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,3,3,3,3,3,3,3,3,3.5,
Cote d'Ivoire,CIV,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,3.5,3.5,3.5,3.5,3.5,3.5,4,4,4,
Cote d'Ivoire,CIV,"Patent applications, residents",IP.PAT.RESD,,,,,,,,,,1977
Cote d'Ivoire,CIV,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,,,,,,,,,,244387
Cote d'Ivoire,CIV,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,269000000,,,,,,810240000,416180000,,
Cote d'Ivoire,CIV,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,269000000,,,,,,810240000,416180000,,
Cote d'Ivoire,CIV,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,8.8,8.8,8.8,8.8,8.8,8.8,,,,
Cote d'Ivoire,CIV,Labor tax and contributions (% of commercial profits),IC.TAX.LABR.CP.ZS,23.3,23.3,23.3,23.3,23.3,23.3,,,,
Cote d'Ivoire,CIV,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,5,5,5,5,4,4,,,,3.7
Cote d'Ivoire,CIV,Time required to start a business (days),IC.REG.DURS,7,7,7,8,6,6,,,,3.5
Cote d'Ivoire,CIV,Procedures to register property (number),IC.PRP.PROC,6,6,6,6,5,5,,,,3.808333
Cote d'Ivoire,CIV,Time to resolve insolvency (years),IC.ISV.DURS,2.2,2.2,2.2,2.2,2.2,2.2,,,,3.5
Cote d'Ivoire,CIV,Methane (CH4) emissions from Building (Energy) (Mt CO2e),EN.GHG.CH4.BU.MT.CE.AR5,1.7613,1.3737,1.3571,1.4227,1.4087,1.4383,1.5075,1.514,1.5141,4
Cote d'Ivoire,CIV,Total greenhouse gas emissions including LULUCF (Mt CO2e),EN.GHG.ALL.LU.MT.CE.AR5,48.6368,49.8056,50.9716,52.0252,52.2418,53.9161,54.2048,,,
Cote d'Ivoire,CIV,"Bird species, threatened",EN.BIR.THRD.NO,,,,,25,,,,,
Cote d'Ivoire,CIV,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,0.003245872,3.330041321,2.641980226,2.766326214,,,,,,
Cote d'Ivoire,CIV,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,38.47476972,,,,,,,,,
Cote d'Ivoire,CIV,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,7.077538689,,,,,,,,,
Cote d'Ivoire,CIV,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.844798455,1.205372518,,,,,,,,
Cote d'Ivoire,CIV,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,,,,,,,,,
Cote d'Ivoire,CIV,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,76.06806662,83.27402135,,,,,,,,
Cote d'Ivoire,CIV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,34.3,39.2,36.7,38.4,40.4,42.1,43.7,45.2,45.3,
Cote d'Ivoire,CIV,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,2.6,2.9,3.3,3.7,4.3,4.8,5.5,6.5,7.4,
Cote d'Ivoire,CIV,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,1.238725668,0.888406385,2.198431522,3.427342092,1.948600739,4.196322933,3.10106575,1.824567415,2.423881121,
Cote d'Ivoire,CIV,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,2.1057667,1.806114886,3.310615004,4.411155825,2.908111495,5.115064105,4.010141771,2.459544114,3.087893368,
Cote d'Ivoire,CIV,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,40.22690377,27.62118801,25.43114076,33.3688623,37.6586828,44.88412645,58.28182358,57.36573894,70.1140607,
Cote d'Ivoire,CIV,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,8.372531096,6.082621309,5.484140411,7.584303063,7.37217639,8.838648285,11.4027366,9.185117616,10.67692308,
Cote d'Ivoire,CIV,Net official development assistance and official aid received (constant 2021 US$),DT.ODA.ALLD.KD,949409973.1,741489990.2,699179992.7,922909973.1,1025329956,1280780029,1649400024,1576310059,2091419922,
Cote d'Ivoire,CIV,"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,1501799.941,151640.9963,613927.0067,3197740.078,1249944.568,377550.0059,1223150.373,345970.0048,777694.5233,
Cote d'Ivoire,CIV,"Net official flows from UN agencies, UNRWA (current US$)",DT.NFL.UNRW.CD,,,,,,,,,,
Cote d'Ivoire,CIV,"Net official flows from UN agencies, UNFPA (current US$)",DT.NFL.UNFP.CD,4754911.423,3749089.718,2912082.195,2641003.609,2608530.045,3822691.917,4279220.104,4534713.268,4621210.098,
Cote d'Ivoire,CIV,"Net official flows from UN agencies, UNCOVID (current US$)",DT.NFL.UNCV.CD,,,,,,,,,-38865.58115,
Cote d'Ivoire,CIV,"Net official flows from UN agencies, UNCDF (current US$)",DT.NFL.UNCD.CD,,,,,,,,,,
Cote d'Ivoire,CIV,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,15.62049139,21.54363868,22.38243159,23.44994216,32.96365832,33.71418187,40.94545123,41.00611308,38.67875241,
Cote d'Ivoire,CIV,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,12984780627,11735247561,10882922075,11882442226,11917663545,12628493497,12499992628,15320271125,16297631979,
Cote d'Ivoire,CIV,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,62.93284972,56.77646504,36.05184714,34.56478014,26.89310721,27.08335706,33.82548884,28.94632603,22.61628546,
Cote d'Ivoire,CIV,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,860230000,598190000,721170000,888920000,736340000,670220000,628160000,588390000,793460000,
Cote d'Ivoire,CIV,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-937341058.5,-971210349.8,-589356430.5,-1349450378,-1600038142,295624062.1,-486304753.4,-654975543,420018431.2,
Cote d'Ivoire,CIV,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,1715287928,1150470393,1077209216,1006914482,-98663780.32,910074933.6,571594163,39662854.48,-2737601348,
Cote d'Ivoire,CIV,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,510714255.8,-201372902.1,-414272956.2,-1049091689,-2284501507,-1348827420,-1974306753,-2874116509,-5393827499,
Cote d'Ivoire,CIV,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,16218898.47,14408375.26,28651432.87,676031029.1,144652160.1,109218291.8,1328576.432,285213022.7,167491242,
Cote d'Ivoire,CIV,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,2894134.251,2564225.311,2713440.371,3091086.087,10023144.29,10699559.93,11428526.66,12613368.95,12443958.77,
Cote d'Ivoire,CIV,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,12173615245,11350941885,10719663210,11848917549,13183079167,12880625263,12660139882,16190824221,19948193946,
Cote d'Ivoire,CIV,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2206.9,2200.3,2219.8,2247.4,2254.4,2263.2,2180.7,2237.2,2291.5,
Cote d'Ivoire,CIV,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,94.35,104.58,101.08,111.1,116.99,121.5,125.74,129.93,133.26,
Cote d'Ivoire,CIV,Land area (sq. km),AG.LND.TOTL.K2,318000,318000,318000,318000,318000,318000,318000,318000,,
Cote d'Ivoire,CIV,Forest area (sq. km),AG.LND.FRST.K2,35140.36,34011.5,32882.6,31753.7,30624.8,29496,28367.1,27238.267,,
Cote d'Ivoire,CIV,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.477697742,,,,,,,,
Cote d'Ivoire,CIV,Arable land (% of land area),AG.LND.ARBL.ZS,11.00628931,11.00628931,11.00628931,11.00628931,11.00628931,11.00628931,11.00628931,11.00628931,,
Cote d'Ivoire,CIV,Agricultural land (sq. km),AG.LND.AGRI.K2,213500,222000,219000,220000,231500,232300,233000,235000,,
Cote d'Ivoire,CIV,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,14.46391437,14.82988326,15.19820158,15.56877553,15.94142297,16.31588716,16.69198924,16.9701696,17.24620633,
Cote d'Ivoire,CIV,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,1.9,1.9,1.9,1.8,1.7,1.7,,,,214905250
Cote d'Ivoire,CIV,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,,,1.8,,,,,3.8,,
Cote d'Ivoire,CIV,People practicing open defecation (% of population),SH.STA.ODFC.ZS,26.40793703,25.73428601,25.06693014,24.40572457,23.75091917,23.10310205,22.46249391,21.82930903,21.20376425,
Cote d'Ivoire,CIV,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,550,530,537,512,522,483,480,,,
Cote d'Ivoire,CIV,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,17.64097279,18.29404163,18.95106285,19.61229438,20.27781045,20.94748272,21.62137577,21.71745746,21.81495912,
Cote d'Ivoire,CIV,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,2.1,,
Cote d'Ivoire,CIV,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,30.68638608,31.48751871,32.29725777,33.1157409,33.94280096,34.77796746,35.62106846,36.29103796,36.96208394,
Cote d'Ivoire,CIV,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,93.2,,,,,,,
Cote d'Ivoire,CIV,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,
Cote d'Ivoire,CIV,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,,1.1,,,1,0.9,0.9,,,
Cote d'Ivoire,CIV,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,38,39,39,40,39,46,46,,,
Cote d'Ivoire,CIV,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,257.7573249,239.9240319,242.2674724,251.8445336,264.8199646,269.3037956,269.8546423,265.9891562,260.7522611,
Cote d'Ivoire,CIV,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,
Cote d'Ivoire,CIV,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,73,79,87,83,84,81,75,76,76,
Cote d'Ivoire,CIV,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,3800,3600,3500,3000,2600,2400,2200,2200,1900,
Cote d'Ivoire,CIV,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,14000,13000,12000,10000,9000,8100,7400,7400,6500,
Cote d'Ivoire,CIV,Children (0-14) living with HIV,SH.HIV.0014,45000,41000,37000,34000,31000,28000,25000,23000,21000,
Cote d'Ivoire,CIV,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,72.10713701,72.19523724,72.28260477,72.36946589,72.45574287,72.54105817,72.62534474,72.73826702,72.85092565,
Cote d'Ivoire,CIV,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,33,32.4,31.9,31.3,30.8,30.3,29.8,29.2,28.7,
Cote d'Ivoire,CIV,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,98.7,95.4,92.7,90,87.2,84.2,81.7,79.3,76.9,
Cote d'Ivoire,CIV,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,63.5179014,64.00902351,64.52850065,65.08239397,65.59802896,66.04253868,66.45042973,66.86681795,67.25545376,
Cote d'Ivoire,CIV,"Probability of dying among children ages 5-9 years (per 1,000)",SH.DYN.0509,12.1,11.8,11.4,11,10.7,10.4,10.1,9.8,9.5,
Cote d'Ivoire,CIV,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,9.147460689,,,,10.03468075,,,,
Cote d'Ivoire,CIV,Number of deaths ages 15-19 years,SH.DTH.1519,4731,4761,4777,4763,4728,4675,4604,4546,4495,
Cote d'Ivoire,CIV,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,,,,,,,,,,
Cote d'Ivoire,CIV,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,4.01,4.23,4.36,4.46,4.61,4.61,4.69,,,
Cote d'Ivoire,CIV,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,,,,,,,,25.8,,
Cote d'Ivoire,CIV,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,,,,,,,,19.5,,
Cote d'Ivoire,CIV,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,81.25,81.25,81.25,81.25,78.125,83.125,83.125,83.125,95,
Cote d'Ivoire,CIV,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.314169884,3.494129896,3.935930014,3.736540079,3.211649895,3.413069963,3.786740065,3.327189922,3.511970043,
Cote d'Ivoire,CIV,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,37.18136,34.19866,30.67585,31.42684,35.11957,,,,,
Cote d'Ivoire,CIV,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,92.88704681,94.10917664,93.42006683,93.53469849,94.6153183,95.98484039,91.62638855,95.20146179,91.70632935,
Cote d'Ivoire,CIV,"Tertiary education, academic staff (% female)",SE.TER.TCHR.FE.ZS,15.08668995,17.78334999,11.83977985,11.51290989,,11.21041012,10.8182497,10.9787302,11.23748016,
Cote d'Ivoire,CIV,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,9.05427,10.28717,11.53832,11.67438,,,,,,
Cote d'Ivoire,CIV,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,,,,,,2.221898794,,3.960000038,2.221864939,
Cote d'Ivoire,CIV,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,,,,,,0.497909337,,1.190000057,0.344109058,
Cote d'Ivoire,CIV,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,,,1.396510005,,,2.654190302,,3.079999924,3.06490612,
Cote d'Ivoire,CIV,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,14.5954504,,15.3368597,16.21565056,15.69202042,16.36994934,15.04335022,15.56863022,15.53262043,
Cote d'Ivoire,CIV,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,,,,,,,,,,
Cote d'Ivoire,CIV,Trained teachers in lower secondary education (% of total teachers),SE.SEC.TCAQ.LO.ZS,,,,,,,,,,95
Cote d'Ivoire,CIV,Progression to secondary school (%),SE.SEC.PROG.ZS,92.67935,91.97522,91.94192,,,,,,,3.429929972
Cote d'Ivoire,CIV,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,35.86283,,40.38868,43.59474,45.34263,,,,,
Cote d'Ivoire,CIV,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,31.91814995,34.95436859,37.3194313,40.63653183,43.31959915,46.89181137,50.14115143,53.54447937,52.22391891,91.38565063
Cote d'Ivoire,CIV,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,,,,,,,,,,11.41201019
Cote d'Ivoire,CIV,"Secondary education, general pupils",SE.SEC.ENRL.GC,1321556,1478964,1621874,1791183,1923876,,,,,
Cote d'Ivoire,CIV,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,14.18000031,,11.15279961,,,9.197841644,,16.80999947,14.0821867,
Cote d'Ivoire,CIV,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,7.440000057,,,,,7.947153091,,12.39000034,10.19258118,
Cote d'Ivoire,CIV,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,20.02000046,,11.84335995,,,9.095840454,,20.01000023,17.93066216,
Cote d'Ivoire,CIV,Lower secondary school starting age (years),SE.SEC.AGES,12,12,12,12,12,12,12,12,12,16.40358925
Cote d'Ivoire,CIV,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,33.8118515,30.94158936,21.77083015,20.27313042,16.01502991,14.38743019,12.77733994,13.18037987,13.14237976,
Cote d'Ivoire,CIV,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,68.26229,72.05407,82.34393,84.7071,89.7329,,,,,
Cote d'Ivoire,CIV,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,84.94438171,100,100,100,100,100,100,100,100,
Cote d'Ivoire,CIV,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,15.32021,15.54429,13.14107,11.25333,,,,,,
Cote d'Ivoire,CIV,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,80.4575882,80.90077972,,,,78.50263214,72.46740723,68.09127045,,64.04946899
Cote d'Ivoire,CIV,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,13.51130009,13.31443977,12.97140026,13.85509014,14.48050976,15.63271999,16.97159004,17.85391998,18.12676048,
Cote d'Ivoire,CIV,Net intake rate in grade 1 (% of official school-age population),SE.PRM.NINT.ZS,40.53191,42.62463,68.11865,67.16395,73.3215,,,,,
Cote d'Ivoire,CIV,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,67.64352,72.05407,79.03977,81.9408,86.60521,,,,,
Cote d'Ivoire,CIV,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",SE.PRM.GINT.FE.ZS,92.34533,94.12656,104.61812,99.76985,98.95423,,,,,
Cote d'Ivoire,CIV,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,42.52673,42.0505,42.50102,42.42645,41.8223,,,,,
Cote d'Ivoire,CIV,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,35.68999863,,34.28145981,,,27.34027481,,32.72000122,44.44546127,12
Cote d'Ivoire,CIV,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,58.51644135,62.90388107,65.90352631,73.24033356,74.15866089,76.25759125,77.4896698,75.24913788,69.02192688,5.617889881
Cote d'Ivoire,CIV,"Trained teachers in preprimary education, male (% of male teachers)",SE.PRE.TCAQ.MA.ZS,83.5497818,100,100,100,100,100,100,100,100,
Cote d'Ivoire,CIV,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,6.455699921,7.058829784,7.75951004,8.151089668,8.204299927,8.345899582,10.61968994,10.43764973,10.71757793,100
